AS30004S12220S20600S21800M518x533S30004482x483S20500494x522S12220464x505S22114448x494,rato,rat
AS15a40S15a48S24302S2431aS15446S1544eS23600S23614S2fd04S34400S33910M542x573S15a40497x422S15a48477x423S24302515x445S2431a447x445S34400475x482S33910515x497S15446447x544S1544e504x547S23600497x523S23614443x520S2fd04480x567,lareira
AS10041S28301M516x529S10041485x499S28301488x471,longe
AS10040S26600M517x525S10040484x495S26600501x475,tu
AS10000S10008S30004S26c00S26c10S2fb04M551x566S30004482x482S10000503x518S10008480x519S26c00524x533S26c10447x530S2fb04492x560,comunicação
AS11500S22a04S11520S15a06S20500M529x539S11500498x460S22a04516x470S11520496x509S15a06470x502S20500479x487,carta,mail
AS16d02S36a00S1ec06S22b00M534x576S36a00482x477S1ec06492x553S16d02489x529S22b00518x500,girafa,giraffe
AS10120S26a00S30005M550x536S10120516x506S30005482x482S26a00523x494,americana,American woman
AS10050S10058S36d00S36d00S20600S20600S26c08S26c1cM551x541S10058459x485S10050528x485S36d00479x459S36d00478x525S26c08524x467S26c1c454x466S20600521x530S20600453x529,primo,prima,cousin (male),cousin (female)
M529x513S20320471x498S20320514x498S21e00514x487S21e00472x488,
AS10011S10019S28831S28839S29f30S29f38S2f501S2f517M548x529S10011527x471S10019452x471S29f30509x503S29f38472x504S28831508x486S28839478x487S2f501506x514S2f517484x516,
M526x518S31410482x483S16d10508x484S26500511x464S19210505x439,Isaura Fernandes
AS10002S16f38S22a04S21600S20a00M525x532S10002495x488S16f38475x477S22a04508x469S21600484x504S20a00492x517,cachorro-quente,hot dog
AS19a08S19a00S2e500S2e518M536x527S19a00508x507S19a08464x505S2e500510x476S2e518468x473,jogo,brincadeiro
AS10e41S10e49S2d600S2d618S2d600S2d618M542x536S10e41471x506S10e49494x504S2d600458x465S2d600458x483S2d618512x464S2d618513x482,vento-2
AS10021S10009S20600M527x525S10021497x496S10009474x495S20600483x476,reciproco
M570x553S30b10482x483S10011519x493S20320555x538S22a05538x520,Sheila Costa
AS14027S22a00M512x531S14027488x500S22a00490x468,K,k,*alfabeto
AS2ff00S11a12S26606M530x517S2ff00482x482S11a12462x490S26606500x490,Sergio-Ribeiro
AS14720M507x511S14720493x489,B,*alfabeto,b
M538x545S2ff00482x483S18628519x483S2480c522x517,Mariana Victória
AS10011S2f000S30005M545x543S30005482x482S10011517x513S2f000524x498,advogado,lawyer
AS10040S26600M518x525S10040482x495S26600502x475,você
AS14002S36d00S20500S2d608S20500M530x530S36d00479x471S14002452x501S2d608488x488S20500477x483S20500520x487,pastor
AS10000S26606S22f04M529x517S10000471x487S26606499x483S22f04490x495,cada,each
AS15a00S15a00S20500S20500M513x520S15a00486x493S15a00501x493S20500488x479S20500500x479,biblia,Bible
M543x539S20601457x494S10e51483x488S14c39470x461S2a401510x511,
M521x529S14c39487x472S15d41498x489S20f01479x508,
AS10020S2450aM525x515S10020475x485S2450a494x484,Z,z,*alfabeto
M518x518S30e00482x483,
AS14c51S14c3aS2ef04S2ef14S1f751S1f73aS22504S22504M532x546S14c51502x453S14c3a476x470S1f73a483x526S2ef14468x493S2ef04512x483S1f751509x525S22504515x507S22504481x510,mundo,terrestre
AS18720S22a00M509x524S18720491x495S22a00494x477,W,*alfabeto,w
M576x518S30b10482x483S11a12520x482S2880a554x480S21100511x471,Rose (namorada do Daniel)
AS14c10S14c18S2ea00S2ea10M524x542S14c10500x511S14c18475x491S2ea00509x473S2ea10479x458,lingua-de-sinnais
AS1dc50S15d18S22e04M524x528S1dc50500x473S15d18477x476S22e04507x510,depois
AS10040S22a05M512x518S10040497x488S22a05489x481,acento-grave,*alfabeto
AS10032S10028S21200S34300S31a00M518x553S31a00482x483S34300482x482S10032473x528S10028466x523S21200443x519,vampiro
AS14c18S14c10S26c06S26c1eS22510S22510S33100S34400S30c00M528x608S30c00482x482S34400482x482S2fc04504x597S14c18476x547S14c10504x529S26c1e482x580S33100482x482S26c06508x566S22510506x515S22510476x532,confusão,confusion
AS1ec10S1ec18S22b24M532x529S1ec10509x471S1ec18468x471S22b24492x499,local
AS10011S33100S20500S20500M533x531S33100482x482S10011503x501S20500512x480S20500523x480,mamãe,mãe,mother
AS14710S29a04M508x533S29a04493x498S14710491x466,Brasil
AS10040S10048S23f00S20500M519x531S10040504x477S10048482x501S20500493x502S23f00486x468,descobrir
AS10120S26a00S30005M547x534S10120517x504S30005482x482S26a00520x490,americano,American man
AS14c40S14c48S22120S22120S22a02S22a16S2f900S2f900S2ff20S30c00S33100S34400M538x537S2ff20476x464S33100482x465S14c40514x392S14c48449x436S22120513x375S22120448x425S22a02494x401S22a16486x432S2f900497x425S2f900485x393S30c00482x502S34400483x502,confusão_mental,entrançado
AS15a01S20500M519x511S15a01496x488S20500481x500,mea,minha
AS16d10M508x510S16d10491x490,C,*alfabeto,c
AS1f702S21100M508x520S1f702493x480S21100494x506,saudade,nostalgia,homesickness
M549x560S30005482x483S1f010518x510S20f00493x520S2e00c528x532,Alessandra Silva
AS1dc50S15d48S22e00M534x517S1dc50492x487S15d48465x487S22e00517x483,antes,before
AS19821S19809S26520S2f700M526x535S19821484x508S19809473x496S26520512x489S2f700509x465,amante,enamorado,lover,enamorada,sweetheart
AS30a00S1002fS20500S20500S2fb04M543x534S30a00482x483S20500520x485S20500494x521S33e00482x483S10001522x504,surdo-mudo
AS10000S36a00S22a04S30126M518x569S36a00482x484S30126482x471S10000485x530S22a04501x554S20e00503x535,não-gosta
AS1f302M509x515S1f302490x485,sete-1
AS10040S22a03M511x516S10040496x486S22a03490x484,acento-agudo,*alfabeto
AS1dc0aS1dc03S28808S2881cS28804S28818S2fc00M545x533S1dc0a457x473S1dc03511x480S28804515x510S28808533x511S2881c455x509S28818473x510S2fc00492x467,trabalhar,trabalho
AS10e03S15d3aS22f02M526x523S10e03496x478S15d3a484x504S22f02474x477,garfo,fork
AS1f511S30005S26a00M550x529S30005482x482S1f511513x508S26a00523x492,mulher,menina
AS30007S12d20S22114S1ea10S1ea18S23004S23014S2fb04S34600M546x603S1ea10520x546S1ea18478x545S23004521x575S23014471x577S2fb04501x597S30007474x459S12d20511x448S22114511x435S34600490x506,carroça,carro com cavalho
AS10000S15d28S26620M522x525S10000478x495S15d28484x476S26620506x474,mostrar,exemplo 
AS10001S36a00S20e00S26500M537x550S10001497x520S36a00482x477S26500523x509S20e00523x491,duvidar
AS10043S17644S2d600S20500S20500S20500M536x521S10043506x484S17644480x505S2d600470x494S20500497x484S20500481x479S20500463x484,cidade
AS14c00S14c08S26606S26612S22520S22520S2fb00M545x544S14c00504x513S14c08477x512S26606511x486S26612468x485S2fb00496x477S22520455x456S22520513x457,vento
AS1a051S15a57S37b0bS20500S20500M518x533S1a051488x505S15a57489x466S20500493x491S20500483x498S37b0b481x485,banheiro,bathroom
AS10610S36100S20600M518x569S10610491x543S36100482x482S20600489x520,frio
AS10012S1001aS20600M533x515S10012503x500S1001a466x500S20600487x485,combinar,juntar,concordar,com 
AS30007S12d20S22114M546x517S22114520x461S30007482x482S12d20519x470,cavalo,horse
AS15a19S15a11S20600S18512S2d608S22a00S22a00S22a00S22a00S21600S21600S21600S21600M558x569S15a19469x447S15a11496x447S20600482x431S18512443x515S18512476x488S18512511x489S18512543x505S21600444x543S21600475x518S21600512x516S21600544x537S22a00442x554S22a00472x528S22a00510x527S22a00541x553S2d608483x546,castelo
AS17d1eS30004S22a04S1771eM526x567S17d1e492x518S30004482x482S1771e491x547S22a04513x529,homem
AS10041S15a37S20500S20500S20500M520x530S15a37492x485S10041499x500S20500480x487S20500488x477S20500499x470,discutir,conversar
AS16d17S30007S21100S2b705M537x518S30007482x483S16d17509x466S2b705523x486S21100494x467,noam chomsky,chomsky,Noam Chomsky
AS15a48S18500S2a200S2d509S2a200S2d50bS2a200M544x546S15a48457x481S18500484x495S2a200487x454S2a200521x487S2a200490x518S2d509513x468S2d50b516x525,Umbanda
AS12d00S30007S22114M537x518S12d00514x463S30007482x483S22114511x452,coelho,rabbit,hare
AS1750eS2f900M509x511S1753e492x490,seis,six,6,*número
AS10041S10049S20600M518x523S10041497x493S10049483x493S20600489x477,porque
AS14c20S14c28S33e00S22504S22504M536x517S33e00482x482S14c20513x466S14c28463x467S22504520x449S22504469x451,Marianne
AS13f10S30004S22214M518x539S30004482x482S13f10480x524S22214456x516,pato--fechado,animal
AS10621S10637S20800S2f900S26520M526x535S10621495x510S10607475x512S20800494x498S2f900494x488S26520493x465,amizade,close friend,bosom buddy
AS1a014S1a01cS22f04S22f14M538x527S1a014463x474S1a01c518x474S22f14465x513S22f04510x512,
AS18000S30004S22114M526x540S30004482x482S18000496x525S22114476x533,comer
AS1f511S30005S20500S22a03S20356S36000S20500M552x571S30005483x449S20500520x472S20500521x535S22a03539x470S36000481x516S20356491x556S1f511507x485,mãe
AS14c20S28802S2880aS28802S30a00S33e00M550x549S33e00482x482S30a00482x482S14c20527x518S28802525x506S2880a527x489S28802527x471,oi-
AS1ef10S31410S26a04S22114M581x518S2ff00482x483S1dc21511x481S26506538x495S1f410552x484,gallaudet university,thomas gallaudet,gallaudet
AS35902S32402S35906S32406M537x518S35902462x482S35906501x483S32402462x481S32406501x482,roubarse
AS1ce40S22b04M511x536S1ce40489x465S22b04489x506,certo,certa
AS11e40S11e48S23100S23114M531x534S11e40506x504S11e48474x503S23100505x465S23114469x465,conversando-em-sinais
AS15d41S15d5aS20500S22104M523x524S15d41491x501S20500510x490S15d5a496x476S22104478x516,roubar
AS14c00S33100S26500S17700M542x517S14c00519x483S33100482x482S26500518x458S17700518x432,lobo,wolf
AS14a20M507x507S14a20492x492,E,e,*alfabeto
AS11950S23004M514x528S11950486x472S23004489x510,nunca
AS11910S33100S20e00S26506S11810M562x530S33100482x483S11910501x503S26506525x513S11810547x503S20e00520x496,ernest huet,huet
AS14c10S15a56S2d600S21a31S37716M536x528S14c10497x483S15a56505x516S2d600463x472S21a31499x473S37716475x519,mato,floresta
AS10a10S2ff00S21100S2e208M533x576S2ff00482x483S2e208500x544S10a10502x511S21100520x505,lucinda ferreira brito,ferreita brito
AS10030S26a00S21800S30a00M554x562S30a00482x482S10030504x532S26a00527x532S21800530x519,curioso
M533x524S22a04519x509S11801508x480S20500501x500S31410482x483,Daniel do Nascimento
M545x518S30007482x483S10e21515x483S26a00515x464S20e00501x469,lembrar,história
AS30004S17d1eS1771eS15a50M518x609S30004482x482S17d1e492x522S1771e491x554S15a50493x582,rapaz,menino
AS10011S10619S30c00S21800S21800S2fd00M545x517S30c00482x482S10011522x483S10619455x479S21800466x468S21800527x474S2fd00489x466,expressoes-faciais,facial expressions
AS13d10S30004S22214M518x543S13d10484x528S30004482x482S22214461x525,pato--aberto-
AS10010S33100S21100S22a04S22a00M549x529S10010492x499S33100482x482S21100523x494S22a04522x514S22a00536x511,amarelo,yellow
AS14c02S21100S31400M518x573S14c02486x536S21100505x559S31400482x482,Satisfação,satisfaction,contente
AS18600M509x515S18600491x485,
AS15a01S20500M516x514S15a01493x485S20500484x503,meu,minha
AS10120M508x515S10120492x485,d,D,*alfabeto
AS1ea10S1ea18S2ff00S2b700S2b711M546x529S2ff02478x483S1ea10523x508S1ea18454x507S2b700520x474S2b711461x474,pedro ponce de leon,ponce de leon
AS10000S36a00S20e00S22a04M518x583S36a00482x477S10000485x553S22a04493x532S20e00493x516,gostar,gostou,adorar,adorou,like
AS14420S30007S20500S27102M561x517S30007482x482S14420523x472S20500511x475S27102546x467,quarta-feira,Wednesday
AS10010S34600M518x552S34600482x482S10010489x522,apagar
AS18530S18538S28a02M546x525S18530521x509S18538479x510S28a02455x475,
AS10e00S31600S22a04S11000M518x586S10e00491x500S11000490x559S31600482x483S22a04492x536,platão
AS30005S1ef08S20e00S26a00S22114M548x532S1ef08519x507S26a00521x486S22114522x471S30005482x483S20e00503x520,ronice muller de quadros,quadros,ronice quadros
AS14c30S15a1aS21100S26504S21600M526x532S14c30502x467S15a1a475x503S21100480x518S26504508x501S21600511x522,contrabando
AS10011S30007S22a07S30100M541x523S30100482x477S10011520x486S22a07526x473S30007482x488,inventar,invent
AS20317S30007S21100S2b705M536x518S30007482x483S21100494x467S2b705522x489S20317510x468,ferdinand saussure,saussure
AS15311S2ff00S20600M534x518S2ff00482x483S15311511x472S20600486x470,william stokoe,stokoe
AS10150S10158S28a0eS28a06S28a16S28a1eS2fb00M545x545S10150514x515S10158478x513S28a0e509x490S28a16456x491S28a1e455x467S28a06509x466S2fb00493x455,música,music
AS11520S11528S28c06S28c1eS2fb00M540x533S11520505x480S2fb00495x466S11528486x480S28c06512x512S28c1e460x512,UFSC
AS16d02S30004S21000S22a04S22104M518x601S30004482x482S16d02490x525S21000492x549S22a04496x573S22104496x594,homem
AS14c10S14c18S22130S22130S26602S26616S2f900S2f900S21410S21414S34400S33100S30c00M558x518S34400482x483S33100482x483S14c10527x452S26616479x444S22130526x442S22130450x424S14c18455x432S26602494x463S2f900483x442S2f900508x461S30c00482x483S21410459x466S21414532x487,confusão,entrançado
AS10020S26c0aS30122S30c00M519x575S10020493x545S26c0a499x529S30c00483x489S30122482x476,não,negative,negativo,no
M510x534S2035a491x519S10120494x486S22a00497x467,doutorado,doutor,doutora
AS30a00S15a31S2d700M541x554S30a00482x482S15a31518x531S2d700474x529,nossa
AS15a1fS22a05M517x513S15a1f483x490S22a05504x486,amiga,girlfriend
AS17603S33e00S21b00S26500M533x538S33e00482x482S17603494x522S26500515x514S21b00525x501S21b00524x501,tudo-bem
AS14c47S14c41S30004S27200S27210S2fb04M546x579S30004482x482S14c47509x512S14c41466x510S27200506x544S27210456x543S2fb04493x573,conversando-em-sinais-
AS10020S30006S20e00S26a07M548x547S30006482x482S10020520x517S20e00520x499S26a07527x484,marrom,brown
AS1de02S22114M515x517S1de02484x495S22114489x483,pistol
AS30004S10610S20500M518x561S30004482x482S20500495x521S10610491x535,verde,green,color
AS1de10S2e200M511x534S1de10489x504S2e200490x466,geografia,geography
AS15210S15218S20600M521x527S15210501x494S15218478x496S20600486x472,grupo,group
AS14c20S27106S30a00S33e00M536x583S14c20498x526S27106521x543S30a00482x482S33e00482x482,oi
AS11e11S11e19S20500S28905S2891dS13f10S13f18S2fb04M561x541S11e11503x469S11e19475x468S20500498x458S28905502x498S2891d470x498S13f10532x526S13f18439x524S2fb04494x527,Florianopolis
AS15a11S15a19S20500S10012S10018S20500M544x520S20500522x479S10018519x490S10012514x495S15a19455x493S15a11479x493S20500474x479,igreja
AS30d00S17600S22a03S21b00M558x518S30d00482x483S21b00521x477S22a03531x463S17600542x449,bençao
AS15d30S15d38S23100S23118S2fd01M529x534S15d30510x488S15d38474x508S23100502x466S23118470x489S2fd01480x466,balançar
AS10e20S26500S19a20M514x538S10e20492x508S19a20486x463S26500492x491,lev vigotsky,vigotsky
AS18702S36d00S2b700M548x524S36d00479x490S18702519x506S2b700527x477,washington (eua),washington 
AS14c30S37700S15a5aS37706S21414S26604S21600M538x528S14c30493x472S15a5a491x510S26604522x482S21600525x516S37700504x503S21414480x497S37706462x514,contrabando
AS19a10S30005S20600M544x534S19a10515x514S30005482x483S20600522x503,instituto nacional de jovens surdos de paris,injs paris
AS18600M509x515S18600491x485,tres
AS20301S20303S37600S36d00S20500S20500M527x534S37600488x511S20301473x495S20303506x495S36d00479x467S20500479x478S20500511x478,Abraço (sub),Abraçar (v)
AS1f720M510x507S1f720490x492,A,*alfabeto,a
AS1d210S26600M514x532S1d210485x504S26600488x468,futuro
AS11a11S30006S20500M550x517S30006482x482S11a11524x480S20500519x491,surdez
AS18d50S22a00M510x526S18d50490x501S22a00490x473,mestrado
AS1dc50S1dc58S26500S26510M534x526S1dc50509x496S1dc58467x495S26500520x475S26510467x475,certificado
AS17600S34000S20500S26500S21b00M540x526S34000482x482S17600524x509S26500526x485S20500511x515S21b00530x472,Bom,agradavel,tudo_bem
AS17d1eS30004S20e00S22a04S22104M518x585S30004482x483S17d1e492x522S22a04493x552S20e00473x519S22104493x578,homem,man
AS14a20S33e00S20500S31e00S36b10M536x525S20500503x502S14a20521x510S31e00482x484S33e00482x484S36b10482x482,Emanuelle Santos Costa  Peneluc
AS15a12S2ff00S22a00S15a02M537x518S2ff00482x483S15a12494x487S15a02494x472S22a00524x477,
AS10020S26c0aM517x518S10020483x488S26c0a502x481,não,no
AS33100S19210S2e508M547x529S33100482x482S19210523x510S2e508524x477,porquinho
AS15a19S15a11S20500M525x519S15a19475x496S15a11502x496S20600489x481,casa,house,lar,home
M522x547S2ff00483x453S15a12495x457S2ff00481x512S15a02493x501,
AS13348S13340S26600S26610S2fb00M539x538S13348469x508S13340512x508S26600511x467S26610475x466S2fb00494x462S22131462x502S22137518x502,caranguejo
AS14c10S14c18S22140S22140S23102S2311aS2fb06S2ff22S30c00S34400M548x544S30c00482x509S34400482x508S2ff22482x456S14c10507x372S14c18473x415S22140496x365S22140461x405S23102474x372S2311a505x419S2fb06542x405,confusão,confusão_do_cerebro,entrançado
AS15a11S2ff00S21100S26504M539x546S2ff00482x483S15a11516x491S21100516x514S26504516x531,
AS14401S14409S25901S25901S25917S25917S2fb04M552x531S14401524x502S14409452x501S2fb04489x499S25901509x482S25901526x476S25917448x469S25917463x478,atenção,pay attention
AS11020S2dd06M510x537S11020491x510S2dd06489x463,cobra,serpente,snake
AS11500S11508S30007S30001S22114S22114M538x517S30001482x482S30007482x482S11508471x455S11500513x455S22114512x444S22114463x444,Pascoa
M522x540S2ff02478x483S20310492x506S26504493x525,
M520x547S3760f500x453S20310505x502S2e002481x503,
AS10012S16d18S26b00M525x520S16d18475x495S10012488x505S26b00498x481,email
AS1d220S1d228S24805S2481dS2fb04M536x531S1d220507x469S1d228468x469S24805511x506S2481d463x506S2fb04493x525,feliz,alegre,contente
AS15710S14c18S20f00S26a06S18510M548x525S14c18453x476S15710475x489S18510523x499S26a06501x493S20e00464x513,modelo
AS18c52S15a48S20f00S22f04M526x524S15a48475x477S18c52491x488S22f04501x510S20e00483x507,metodologia
AS14c18S15750S20f00S22f04M526x528S14c18475x472S15750501x479S22f04501x514S20e00488x503,português sinalizado,português
AS15a01S15a20S20600M520x522S20600480x511S15a01497x496S15a20488x479,proposta
AS1dc09S30004S20f00S22f04M518x549S30004482x482S1dc09495x511S20f00466x522S22f04467x535,queso
AS33b00S1dc51S26900M539x531S33b00482x483S1dc51509x508S26900521x487,língua
AS1dc51S33b00S2df00S20320S19220M539x671S33b00482x483S1dc51509x508S2df0c518x538S20320506x646S19220506x599S26500506x625S2f900508x666,língua de sinais internacional,SI
AS10e52S15a48S20600S26a06S11052M554x522S15a48447x478S10e52466x490S26a06504x484S20600451x511S11052527x489,vocabulário
M508x515S10000493x485,um,uma
AS20320S23004M512x522S20320490x478S23004487x504,sim
AS1dc20S1dc28S22104S22104S22a04S22a14S2fb04M553x580S34d00482x483S1ee10527x535S22a04533x565S22a14451x558S22104527x517S22104461x514S1ee18446x526,diminui,diminuir
AS11a50S20352S37806S20f00S26a14M528x533S20352474x468S37906488x475S11a58478x485S26a14472x519S20e00492x479,Raquel Barreto,Raquel,raquel-barreto,raquel
M544x592S15a48483x549S10050497x562S27100504x556S21100495x541S30c00482x483,pesquisar,investigar
M516x537S14050484x464S2a300493x501,dele,dela,próprio,possessivo,pronome
M525x592S10e08487x562S32104482x483S35010494x508S15a40489x532S20700507x558,estar dividido,ambíguo,entre
M518x584S10008475x554S32103482x483S10b12477x537,item 1,item,1,tópico,1º,primeiro
M518x574S10b12475x532S32103482x483S10e08461x544,item 2,item,2,tópico,2º,segundo
M525x536S18c10510x506S33010479x483,Marcela Farias
AS36d00S17832S20800M525x522S36d00479x479S17832503x496S20800515x512,mamãe,mãe,mother
M532x568S1a010487x496S33100482x483S20500522x499S2c730474x524S19210474x549,Eda
AS17550S17505S20e00S20e00S22f06M523x527S17505476x473S17550486x477S20e00492x500S20e00492x515S22f06509x501,treason
AS1ea10S1ea18S23004S23014S2fb04M533x524S1ea10507x476S1ea18473x476S23004508x502S23014467x501S2fb04489x518,carroça,carriage
AS1d210M514x514S1d210485x486,F,f,*alfabeto
AS14410S14418S26610S2ff20M524x518S14410490x442S14418488x404S26610493x366S2ff20476x483,fila
AS20302S30004S2c601M528x546S30004482x482S20302492x525S2c601509x520,cabra,goat,*animal
AS30007S19a20S2c305M572x517S30007482x482S19a20519x477S2c305545x478,vaca,cow
AS19a20S30000S20600M544x517S30000482x482S19a20516x470S20600490x468,touro,bull
AS18251S1f718S21d00M526x518S18251502x482S1f718497x503S21d00474x504,tarturuga,turtle
AS15351S37803S37706S20500S20500S20500M528x521S37803472x491S37706500x519S15351505x479S20500488x497S20500500x506S20500515x507,sapo,frog
AS10110M508x515S10110492x485,D,d,*alfabeto
M535x581S33100482x483S1a010489x496S20e00523x500S2c700473x524S19210490x562,Eda
AS16d10S2e200M523x516S16d10478x489S2e200503x484,Ç,ç,*alfabeto
M524x547S14c32493x454S22504476x461S26504503x489S20332503x515S20500505x536,salvação
AS19220M511x509S19220490x490,I,i,*alfabeto
AS10000M508x515S10000493x485,um,uma,1,*numero
AS19220S2a20cM513x524S19220492x505S2a20c487x476,J,j,*alfabeto
AS10e00M508x515S10e00493x485,duas,dois,2,*numero
AS18600M509x515S18600491x485,tres,3,*numero
AS14400M511x516S14400489x485,quatro,4,*numero
AS1dc20S2f900M512x522S1dc20488x492S2f900496x477,L,l,*alfabeto
AS18d22S2f900M512x517S18d22487x497S2f900497x482,M,m,*alfabeto
AS11942S2f900M513x514S11942487x497S2f900500x485,N,n,*alfabeto
AS10e00S30007S20500M539x517S30007482x482S10e00524x486S20500512x476,alguém,somebody
AS15a11S15a19M524x511S15a11501x488S15a19477x488,Casa
AS31a10S16c40S24f3cS16c31M538x574S31a10482x482S16c40508x488S16c31513x551S24f3c509x516,intereser
AS10010S34400S33500S15a21S15a09M524x585S33500476x482S34400481x483S10010485x513S15a09482x560S15a21486x562,aniversario
AS10110S30004S2e502M542x549S30004482x482S10110492x519S2e502515x514,domingo,Sunday
AS10601S33b00S20600M551x537S33b00482x483S10601515x509S20600529x501,sexta feira,Friday,day
AS10620S10628S2e500S2e518S2fb00M529x535S10620508x509S10628475x509S2e500502x475S2e518471x475S2fb00493x465,computador,computer
AS10a40S26504M508x525S26504492x510S10a40493x476,x,X,*alfabeto
AS10658S17620S21800S26520M518x535S17620483x519S10658490x500S21800500x487S26520501x464,caracol,animal
AS10100S2ea06M515x525S10100485x495S2ea06490x474,sozinho
AS10111S30007S22a07M542x517S30007482x482S10111520x484S22a07529x475,idéia
AS10121S30007S28139M549x517S30007482x482S10121521x489S28139521x461,inventar
AS10141S20308S2d600S20500S20500S20500M528x530S20308486x497S10141510x502S20500503x488S20500488x482S20500472x488S2d600476x469,cidade
AS10150S10158S28906S2891eS2890eS28916S2fb00M542x540S10150507x510S10158476x510S28906513x490S2891e459x489S2890e512x469S28916460x468S2fb00491x460,música
AS10050S10058S20600M519x522S10050504x477S10058480x477S20600489x511,mesmo
M516x538S21410501x509S16d10497x463S20310500x523S26504499x488S15a20485x511,símbolo
M514x553S15302487x447S1535a489x526S20500495x469S22a04495x503S2f900495x548,salvador,salvador (BA)
